,timestamp,station,lon,lat,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-BR,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_BR,weather_codes_DZ,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCTS
1486,2017-01-30 23:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,110,9.0,30.12,6.21,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,2017-01-30 23:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,100,10.0,30.12,6.21,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,2017-01-31 00:00:00,VHHH,113.9219,22.3094,60.8,57.2,87.92,40,11.0,30.15,4.97,0,FEW,800,-RA,60.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,2017-01-31 00:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,70,10.0,30.15,4.35,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,2017-01-31 01:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,70,10.0,30.15,4.35,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,2017-01-31 01:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,70,9.0,30.18,4.35,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,2017-01-31 02:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,70,8.0,30.18,4.97,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,2017-01-31 02:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,60,7.0,30.18,6.21,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,2017-01-31 03:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,60,8.0,30.18,5.59,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,2017-01-31 03:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,50,8.0,30.15,4.97,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,2017-01-31 04:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,40,8.0,30.15,4.97,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,2017-01-31 04:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,50,7.0,30.12,4.97,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,2017-01-31 05:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,50,6.0,30.12,4.35,0,FEW,800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,2017-01-31 05:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,50,5.0,30.09,4.35,0,FEW,800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,2017-01-31 06:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,60,4.0,30.09,4.97,0,FEW,800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,2017-01-31 06:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,60,2.0,30.09,4.35,0,FEW,1000,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,2017-01-31 07:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,60,3.0,30.06,4.35,0,FEW,1200,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,2017-01-31 07:30:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,300,4.0,30.06,4.35,0,FEW,1200,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,2017-01-31 08:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,310,3.0,30.06,4.97,0,FEW,1600,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,2017-01-31 08:30:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,310,3.0,30.06,4.97,0,FEW,1600,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,2017-01-31 09:00:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,310,2.0,30.09,4.97,0,FEW,1600,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,2017-01-31 09:30:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,360,3.0,30.09,4.97,0,FEW,1500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,2017-01-31 10:00:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,70,5.0,30.09,5.59,0,FEW,1500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,2017-01-31 10:30:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,70,5.0,30.09,5.59,0,FEW,1500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,2017-01-31 11:00:00,VHHH,113.9219,22.3094,66.2,55.4,68.15,80,8.0,30.09,6.21,0,FEW,1800,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,2017-01-31 11:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,80,9.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,2017-01-31 12:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,70,8.0,30.12,6.21,0,FEW,1800,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,2017-01-31 12:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,110,7.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,2017-01-31 13:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,100,6.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,2017-01-31 13:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,90,5.0,30.12,5.59,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,2017-01-31 14:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,80,6.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,2017-01-31 14:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,80,8.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,2017-01-31 15:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,70,8.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,2017-01-31 15:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,70,7.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,2017-01-31 16:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,70,6.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,2017-01-31 16:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,100,9.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,2017-01-31 17:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,90,7.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,2017-01-31 17:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,80,7.0,30.15,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,2017-01-31 18:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,40,7.0,30.15,6.21,0,FEW,1800,-RA,64.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,2017-01-31 18:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,50,4.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,2017-01-31 19:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,50,3.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,2017-01-31 19:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,10,6.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,2017-01-31 20:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,10,4.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,2017-01-31 20:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,360,6.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,2017-01-31 21:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,10,7.0,30.12,6.21,0,FEW,1800,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,2017-01-31 21:30:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,10,6.0,30.12,6.21,0,FEW,1800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,2017-01-31 22:00:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,60,7.0,30.15,6.21,0,FEW,1800,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,2017-01-31 22:30:00,VHHH,113.9219,22.3094,62.6,53.6,72.38,50,6.0,30.15,6.21,0,FEW,3000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,2017-01-31 23:00:00,VHHH,113.9219,22.3094,62.6,53.6,72.38,50,6.0,30.15,6.21,0,FEW,3000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,2017-01-31 23:30:00,VHHH,113.9219,22.3094,62.6,55.4,77.29,50,7.0,30.15,6.21,0,FEW,3000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,2017-02-01 00:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,60,6.0,30.18,6.21,0,FEW,3000,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2017-02-01 00:30:00,VHHH,113.9219,22.3094,64.4,53.6,67.95,60,5.0,30.18,6.21,0,FEW,3000,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,2017-02-01 01:00:00,VHHH,113.9219,22.3094,64.4,53.6,67.95,50,6.0,30.18,6.21,0,FEW,3000,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,2017-02-01 01:30:00,VHHH,113.9219,22.3094,66.2,53.6,63.82,60,4.0,30.21,6.21,0,FEW,3000,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,2017-02-01 02:00:00,VHHH,113.9219,22.3094,66.2,53.6,63.82,50,4.0,30.21,6.21,0,FEW,3000,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,2017-02-01 02:30:00,VHHH,113.9219,22.3094,66.2,53.6,63.82,40,3.0,30.21,6.21,0,FEW,3000,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,2017-02-01 03:00:00,VHHH,113.9219,22.3094,68.0,53.6,59.97,340,4.0,30.18,6.21,0,FEW,3000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,2017-02-01 03:30:00,VHHH,113.9219,22.3094,68.0,53.6,59.97,340,4.0,30.18,6.21,0,FEW,3500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,2017-02-01 04:00:00,VHHH,113.9219,22.3094,68.0,53.6,59.97,340,6.0,30.18,6.21,0,FEW,3500,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,2017-02-01 04:30:00,VHHH,113.9219,22.3094,69.8,55.4,60.21,310,8.0,30.15,6.21,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,2017-02-01 05:00:00,VHHH,113.9219,22.3094,71.6,55.4,56.63,280,7.0,30.15,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,2017-02-01 05:30:00,VHHH,113.9219,22.3094,69.8,55.4,60.21,290,6.0,30.12,6.21,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,2017-02-01 06:00:00,VHHH,113.9219,22.3094,69.8,55.4,60.21,290,6.0,30.12,6.21,0,FEW,3500,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,2017-02-01 06:30:00,VHHH,113.9219,22.3094,71.6,55.4,56.63,270,5.0,30.12,6.21,0,FEW,3500,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,2017-02-01 07:00:00,VHHH,113.9219,22.3094,71.6,55.4,56.63,260,7.0,30.09,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,2017-02-01 07:30:00,VHHH,113.9219,22.3094,71.6,57.2,60.44,270,7.0,30.09,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,2017-02-01 08:00:00,VHHH,113.9219,22.3094,73.4,57.2,56.88,280,7.0,30.09,6.21,0,FEW,4000,,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,2017-02-01 08:30:00,VHHH,113.9219,22.3094,71.6,57.2,60.44,270,5.0,30.12,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,2017-02-01 09:00:00,VHHH,113.9219,22.3094,71.6,59.0,64.48,270,5.0,30.12,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,2017-02-01 09:30:00,VHHH,113.9219,22.3094,71.6,57.2,60.44,290,4.0,30.12,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,2017-02-01 10:00:00,VHHH,113.9219,22.3094,71.6,57.2,60.44,290,2.0,30.12,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,2017-02-01 10:30:00,VHHH,113.9219,22.3094,71.6,57.2,60.44,270,3.0,30.12,6.21,0,FEW,4000,,71.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,2017-02-01 11:00:00,VHHH,113.9219,22.3094,69.8,59.0,68.55,70,6.0,30.12,6.21,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,2017-02-01 11:30:00,VHHH,113.9219,22.3094,69.8,59.0,68.55,90,8.0,30.15,6.21,0,FEW,4000,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,2017-02-01 12:00:00,VHHH,113.9219,22.3094,68.0,59.0,72.92,90,10.0,30.15,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2017-02-01 12:30:00,VHHH,113.9219,22.3094,68.0,57.2,68.35,100,13.0,30.15,6.21,0,FEW,4000,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,2017-02-01 13:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,110,15.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,2017-02-01 13:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,110,14.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,2017-02-01 14:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,100,11.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,2017-02-01 14:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,100,10.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,2017-02-01 15:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,110,14.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2017-02-01 15:30:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,110,13.0,30.18,6.21,0,FEW,4500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,2017-02-01 16:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,110,11.0,30.21,6.21,0,FEW,4500,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,2017-02-01 16:30:00,VHHH,113.9219,22.3094,66.2,59.0,77.6,100,10.0,30.21,6.21,0,FEW,2500,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,2017-02-01 17:00:00,VHHH,113.9219,22.3094,66.2,57.2,72.74,110,10.0,30.21,6.21,0,FEW,1600,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,2017-02-01 17:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,100,10.0,30.21,6.21,0,FEW,1700,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,2017-02-01 18:00:00,VHHH,113.9219,22.3094,64.4,59.0,82.62,110,9.0,30.18,6.21,0,FEW,1700,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2017-02-01 18:30:00,VHHH,113.9219,22.3094,64.4,59.0,82.62,110,9.0,30.18,6.21,0,FEW,1500,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2017-02-01 19:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,110,9.0,30.18,6.21,0,FEW,1400,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,2017-02-01 19:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,120,9.0,30.18,6.21,0,FEW,1400,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,2017-02-01 20:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,120,7.0,30.18,6.21,0,FEW,1300,-DZ,64.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,2017-02-01 20:30:00,VHHH,113.9219,22.3094,64.4,59.0,82.62,120,8.0,30.18,4.35,0,FEW,1100,-DZ,64.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,2017-02-01 21:00:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,90,7.0,30.18,4.97,0,FEW,900,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2017-02-01 21:30:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,120,11.0,30.18,4.97,0,FEW,900,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2017-02-01 22:00:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,110,9.0,30.18,3.73,0,FEW,900,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,2017-02-01 22:30:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,100,8.0,30.21,4.35,0,FEW,900,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2017-02-01 23:00:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,40,10.0,30.21,4.97,0,FEW,800,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2017-02-01 23:30:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,60,9.0,30.21,4.97,0,FEW,800,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,2017-02-02 00:00:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,60,7.0,30.21,4.97,0,FEW,800,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,2017-02-02 00:30:00,VHHH,113.9219,22.3094,62.6,59.0,88.0,130,8.0,30.24,5.59,0,FEW,1000,-DZ,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,2017-02-02 01:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,60,6.0,30.24,5.59,0,FEW,1000,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,2017-02-02 01:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,70,8.0,30.24,6.21,0,FEW,1200,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,2017-02-02 02:00:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,50,11.0,30.24,5.59,0,FEW,1200,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,2017-02-02 02:30:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,60,10.0,30.27,6.21,0,FEW,1200,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,2017-02-02 03:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,110,7.0,30.24,5.59,0,FEW,1200,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,2017-02-02 03:30:00,VHHH,113.9219,22.3094,64.4,57.2,77.45,80,8.0,30.24,5.59,0,FEW,1200,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,2017-02-02 04:00:00,VHHH,113.9219,22.3094,62.6,57.2,82.5,70,7.0,30.21,5.59,0,FEW,1200,,62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,2017-02-02 04:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,70,5.0,30.21,5.59,0,FEW,1400,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,2017-02-02 05:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,60,7.0,30.18,5.59,0,FEW,1500,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,2017-02-02 05:30:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,110,7.0,30.18,5.59,0,FEW,1500,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,2017-02-02 06:00:00,VHHH,113.9219,22.3094,64.4,55.4,72.56,100,7.0,30.15,5.59,0,FEW,1500,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
