,timestamp,station,air_temp,dewpoint_temp,rel_humidity,wind_dir,wind_speed,altimeter_pressure,visibility,gust_speed,sky_level_1_coverage,sky_level_1_altitude,weather_codes,apparent_temp,weather_codes_+SHRA,weather_codes_+TSRA,weather_codes_-DZ,weather_codes_-RA,weather_codes_-SHRA,weather_codes_-TSRA,weather_codes_BR,weather_codes_FG,weather_codes_HZ,weather_codes_RA,weather_codes_SHRA,weather_codes_TSRA,weather_codes_VCSH
563,2017-01-11 17:30:00,RCTP,64.4,60.8,88.09,40,16.0,30.06,4.35,0,FEW,1000.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,2017-01-11 18:00:00,RCTP,66.2,60.8,82.74,40,14.0,30.03,4.35,0,FEW,1000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,2017-01-11 18:30:00,RCTP,66.2,60.8,82.74,50,14.0,30.03,4.35,0,FEW,1000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,2017-01-11 19:00:00,RCTP,66.2,62.6,88.18,50,14.0,30.0,4.35,0,FEW,2000.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2017-01-11 19:30:00,RCTP,64.4,62.6,93.88,30,9.0,30.0,3.73,0,FEW,1200.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,2017-01-11 20:00:00,RCTP,66.2,62.6,88.18,30,12.0,30.03,3.73,0,FEW,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2017-01-11 20:30:00,RCTP,66.2,62.6,88.18,30,15.0,30.03,4.97,0,FEW,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2017-01-11 21:00:00,RCTP,66.2,62.6,88.18,30,17.0,30.03,4.97,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2017-01-11 21:30:00,RCTP,66.2,62.6,88.18,30,16.0,30.03,4.97,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2017-01-11 22:00:00,RCTP,66.2,62.6,88.18,40,16.0,30.03,4.97,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2017-01-11 22:30:00,RCTP,64.4,62.6,93.88,40,15.0,30.03,4.97,0,FEW,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2017-01-11 23:00:00,RCTP,66.2,62.6,88.18,40,15.0,30.03,4.97,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2017-01-11 23:30:00,RCTP,66.2,62.6,88.18,40,15.0,30.03,4.97,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2017-01-12 00:00:00,RCTP,66.2,62.6,88.18,40,14.0,30.03,4.97,0,FEW,800.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2017-01-12 00:30:00,RCTP,66.2,62.6,88.18,40,14.0,30.0,6.21,0,FEW,800.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,2017-01-12 01:00:00,RCTP,66.2,62.6,88.18,20,13.0,30.03,6.21,0,FEW,800.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2017-01-12 01:30:00,RCTP,68.0,62.6,82.86,30,14.0,30.03,6.21,0,FEW,1000.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2017-01-12 02:00:00,RCTP,68.0,64.4,88.26,40,17.0,30.03,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2017-01-12 02:30:00,RCTP,68.0,64.4,88.26,40,18.0,30.0,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,2017-01-12 03:00:00,RCTP,68.0,64.4,88.26,30,16.0,30.0,6.21,0,SCT,700.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,2017-01-12 03:30:00,RCTP,68.0,64.4,88.26,30,18.0,29.97,6.21,0,SCT,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2017-01-12 04:00:00,RCTP,68.0,64.4,88.26,30,15.0,29.97,6.21,0,SCT,800.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,2017-01-12 04:30:00,RCTP,68.0,64.4,88.26,30,16.0,29.97,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2017-01-12 05:00:00,RCTP,69.8,64.4,82.98,30,16.0,29.94,6.21,0,FEW,600.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2017-01-12 05:30:00,RCTP,69.8,64.4,82.98,30,15.0,29.94,6.21,0,FEW,600.00,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2017-01-12 06:00:00,RCTP,68.0,64.4,88.26,20,15.0,29.94,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,2017-01-12 06:30:00,RCTP,68.0,64.4,88.26,30,15.0,29.91,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2017-01-12 07:00:00,RCTP,68.0,62.6,82.86,20,16.0,29.91,6.21,0,FEW,600.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2017-01-12 07:30:00,RCTP,68.0,62.6,82.86,20,15.0,29.91,6.21,0,SCT,500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,2017-01-12 08:00:00,RCTP,68.0,62.6,82.86,20,13.0,29.94,6.21,0,SCT,500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,2017-01-12 08:30:00,RCTP,68.0,62.6,82.86,20,13.0,29.94,6.21,0,SCT,500.00,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2017-01-12 09:00:00,RCTP,66.2,64.4,93.92,30,14.0,29.94,6.21,0,SCT,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2017-01-12 09:30:00,RCTP,66.2,62.6,88.18,40,15.0,29.94,6.21,0,SCT,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2017-01-12 10:00:00,RCTP,66.2,62.6,88.18,30,15.0,29.94,6.21,0,SCT,500.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2017-01-12 10:30:00,RCTP,66.2,62.6,88.18,30,18.0,29.94,6.21,0,SCT,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2017-01-12 11:00:00,RCTP,66.2,62.6,88.18,40,18.0,29.97,6.21,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,2017-01-12 11:30:00,RCTP,66.2,62.6,88.18,30,17.0,29.97,6.21,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2017-01-12 12:00:00,RCTP,66.2,62.6,88.18,30,17.0,29.97,6.21,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2017-01-12 12:30:00,RCTP,66.2,62.6,88.18,40,19.0,29.97,6.21,0,FEW,600.00,,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2017-01-12 13:00:00,RCTP,64.4,62.6,93.88,30,16.0,29.97,6.21,0,FEW,700.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2017-01-12 13:30:00,RCTP,64.4,62.6,93.88,40,17.0,29.97,6.21,0,SCT,600.00,-DZ,64.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2017-01-12 14:00:00,RCTP,64.4,60.8,88.09,40,16.0,29.97,6.21,0,SCT,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2017-01-12 14:30:00,RCTP,64.4,60.8,88.09,40,18.0,29.97,6.21,0,SCT,600.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2017-01-12 15:00:00,RCTP,64.4,60.8,88.09,40,17.0,29.97,6.21,0,SCT,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2017-01-12 15:30:00,RCTP,64.4,60.8,88.09,40,18.0,29.97,6.21,0,SCT,800.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2017-01-12 16:00:00,RCTP,64.4,60.8,88.09,40,15.0,29.97,6.21,0,SCT,700.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2017-01-12 16:30:00,RCTP,64.4,60.8,88.09,30,16.0,29.97,6.21,0,SCT,700.00,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2017-01-12 17:00:00,RCTP,64.4,60.8,88.09,30,16.0,29.97,6.21,0,SCT,600.00,-RA,64.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2017-01-12 17:30:00,RCTP,62.6,60.8,93.83,40,16.0,29.97,6.21,0,SCT,500.00,-RA,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2017-01-12 18:00:00,RCTP,62.6,59.0,88.0,40,13.0,29.97,6.21,0,SCT,500.00,-RA,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2017-01-12 18:30:00,RCTP,62.6,59.0,88.0,50,14.0,29.97,2.49,0,SCT,500.00,-RA,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2017-01-12 19:00:00,RCTP,62.6,59.0,88.0,40,15.0,29.97,2.17,0,SCT,600.00,-RA,62.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2017-01-12 19:30:00,RCTP,60.8,59.0,93.79,30,16.0,29.97,2.49,27,SCT,500.00,-RA,60.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2017-01-12 20:00:00,RCTP,60.8,59.0,93.79,40,15.0,29.97,2.49,0,SCT,500.00,-RA,60.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2017-01-12 20:30:00,RCTP,60.8,59.0,93.79,40,14.0,30.0,2.49,0,SCT,400.00,-RA,60.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2017-01-12 21:00:00,RCTP,59.0,59.0,100.0,30,16.0,30.0,2.49,29,SCT,500.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,2017-01-12 21:30:00,RCTP,60.8,59.0,93.79,40,16.0,30.0,2.49,0,SCT,500.00,-RA,60.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2017-01-12 22:00:00,RCTP,59.0,57.2,93.74,30,19.0,30.0,2.8,0,SCT,500.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,2017-01-12 22:30:00,RCTP,59.0,57.2,93.74,30,18.0,30.0,4.97,0,SCT,500.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2017-01-12 23:00:00,RCTP,59.0,57.2,93.74,30,21.0,30.0,2.49,0,SCT,500.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2017-01-12 23:30:00,RCTP,59.0,55.4,87.83,30,17.0,30.03,2.8,0,SCT,600.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,2017-01-13 00:00:00,RCTP,59.0,57.2,93.74,30,19.0,30.06,1.86,0,SCT,600.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,2017-01-13 00:30:00,RCTP,59.0,57.2,93.74,20,19.0,30.06,2.8,0,SCT,500.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,2017-01-13 01:00:00,RCTP,59.0,55.4,87.83,40,19.0,30.06,2.36,0,SCT,400.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,2017-01-13 01:30:00,RCTP,57.2,55.4,93.69,30,17.0,30.09,2.49,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2017-01-13 02:00:00,RCTP,57.2,55.4,93.69,30,17.0,30.09,2.36,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,2017-01-13 02:30:00,RCTP,57.2,55.4,93.69,30,19.0,30.06,2.17,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2017-01-13 03:00:00,RCTP,57.2,55.4,93.69,30,17.0,30.06,2.49,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2017-01-13 03:30:00,RCTP,57.2,57.2,100.0,30,17.0,30.06,2.49,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,2017-01-13 04:00:00,RCTP,59.0,57.2,93.74,40,16.0,30.03,2.49,0,SCT,400.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,2017-01-13 04:30:00,RCTP,57.2,57.2,100.0,30,16.0,30.0,2.49,0,SCT,300.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2017-01-13 05:00:00,RCTP,59.0,57.2,93.74,30,16.0,30.0,1.86,0,SCT,300.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,2017-01-13 05:30:00,RCTP,57.2,57.2,100.0,30,17.0,30.0,1.86,0,SCT,300.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,2017-01-13 06:00:00,RCTP,59.0,57.2,93.74,30,19.0,30.0,1.55,0,SCT,300.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2017-01-13 06:30:00,RCTP,57.2,57.2,100.0,20,20.0,30.0,0.99,0,SCT,300.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2017-01-13 07:00:00,RCTP,57.2,57.2,100.0,20,20.0,30.0,0.99,0,SCT,300.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2017-01-13 07:30:00,RCTP,57.2,55.4,93.69,30,20.0,30.0,0.99,0,SCT,300.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2017-01-13 08:00:00,RCTP,57.2,55.4,93.69,30,20.0,30.0,1.12,0,SCT,200.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2017-01-13 08:30:00,RCTP,57.2,55.4,93.69,30,19.0,30.03,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2017-01-13 09:00:00,RCTP,57.2,55.4,93.69,30,20.0,30.03,1.12,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2017-01-13 09:30:00,RCTP,57.2,55.4,93.69,30,19.0,30.03,1.12,0,SCT,300.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
644,2017-01-13 10:00:00,RCTP,57.2,55.4,93.69,30,19.0,30.06,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
645,2017-01-13 10:30:00,RCTP,57.2,55.4,93.69,40,19.0,30.06,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646,2017-01-13 11:00:00,RCTP,57.2,55.4,93.69,50,19.0,30.06,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
647,2017-01-13 11:30:00,RCTP,57.2,55.4,93.69,50,18.0,30.06,1.74,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2017-01-13 12:00:00,RCTP,57.2,55.4,93.69,50,19.0,30.06,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2017-01-13 12:30:00,RCTP,57.2,55.4,93.69,50,20.0,30.06,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2017-01-13 13:00:00,RCTP,57.2,55.4,93.69,50,19.0,30.06,1.55,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
651,2017-01-13 13:30:00,RCTP,57.2,57.2,100.0,40,21.0,30.09,1.55,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,2017-01-13 14:00:00,RCTP,57.2,55.4,93.69,40,21.0,30.09,1.37,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
653,2017-01-13 14:30:00,RCTP,57.2,55.4,93.69,40,22.0,30.09,1.86,0,SCT,400.00,-RA BR,57.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2017-01-13 15:00:00,RCTP,57.2,55.4,93.69,50,22.0,30.09,1.86,0,SCT,400.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2017-01-13 15:30:00,RCTP,57.2,55.4,93.69,40,22.0,30.09,2.8,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,2017-01-13 16:00:00,RCTP,59.0,55.4,87.83,50,21.0,30.06,2.17,0,SCT,600.00,-RA,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2017-01-13 16:30:00,RCTP,57.2,53.6,87.74,60,19.0,30.06,2.17,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2017-01-13 17:00:00,RCTP,57.2,53.6,87.74,60,18.0,30.06,2.49,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,2017-01-13 17:30:00,RCTP,57.2,53.6,87.74,60,18.0,30.06,2.17,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2017-01-13 18:00:00,RCTP,57.2,53.6,87.74,60,19.0,30.06,2.17,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2017-01-13 18:30:00,RCTP,57.2,53.6,87.74,50,23.0,30.09,1.55,0,SCT,600.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2017-01-13 19:00:00,RCTP,55.4,53.6,93.65,40,23.0,30.09,1.55,0,SCT,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,2017-01-13 19:30:00,RCTP,55.4,53.6,93.65,40,22.0,30.09,1.99,0,SCT,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,2017-01-13 20:00:00,RCTP,55.4,51.8,87.65,50,25.0,30.09,1.55,0,SCT,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2017-01-13 20:30:00,RCTP,55.4,51.8,87.65,50,21.0,30.09,1.55,0,SCT,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2017-01-13 21:00:00,RCTP,55.4,51.8,87.65,50,22.0,30.09,1.55,0,SCT,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2017-01-13 21:30:00,RCTP,55.4,51.8,87.65,50,23.0,30.12,2.17,39,FEW,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2017-01-13 22:00:00,RCTP,53.6,51.8,93.6,50,23.0,30.12,1.55,0,FEW,800.00,-RA,53.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2017-01-13 22:30:00,RCTP,55.4,51.8,87.65,50,23.0,30.12,1.55,0,FEW,800.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2017-01-13 23:00:00,RCTP,55.4,51.8,87.65,40,21.0,30.12,2.8,0,SCT,1000.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2017-01-13 23:30:00,RCTP,53.6,51.8,93.6,50,23.0,30.15,2.17,0,SCT,900.00,-RA BR,53.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2017-01-14 00:00:00,RCTP,55.4,51.8,87.65,50,23.0,30.15,2.8,0,SCT,1000.00,-RA BR,55.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,2017-01-14 00:30:00,RCTP,55.4,53.6,93.65,60,19.0,30.15,2.8,0,SCT,700.00,-RA BR,55.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2017-01-14 01:00:00,RCTP,55.4,51.8,87.65,60,18.0,30.18,2.8,28,SCT,900.00,-RA BR,55.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2017-01-14 01:30:00,RCTP,55.4,51.8,87.65,70,16.0,30.18,4.97,0,SCT,1200.00,-RA,55.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2017-01-14 02:00:00,RCTP,57.2,51.8,82.12,70,16.0,30.18,4.97,0,SCT,1200.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,2017-01-14 02:30:00,RCTP,57.2,51.8,82.12,70,13.0,30.15,6.21,0,SCT,1200.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2017-01-14 03:00:00,RCTP,57.2,53.6,87.74,60,21.0,30.15,4.97,0,SCT,1000.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,2017-01-14 03:30:00,RCTP,57.2,53.6,87.74,50,18.0,30.15,4.97,30,SCT,1000.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2017-01-14 04:00:00,RCTP,57.2,53.6,87.74,50,23.0,30.12,4.97,0,SCT,1000.00,-RA,57.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2017-01-14 04:30:00,RCTP,59.0,51.8,76.98,60,21.0,30.12,4.97,0,FEW,1200.00,,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
